728	728	25	6	1	539.7	96	6	1	688.8
728	737.1	25	6	1	539.7	96	6	1	688.8
737.1	742	25	6	1	539.7	96	6	1	688.8
742	743.4	25	6	1	539.7	96	6	1	688.8
743.4	744.8	25	6	1	539.7	96	6	1	688.8
744.8	749.7	25	6	1	539.7	96	6	1	688.8
749.7	750.4	25	6	1	539.7	96	6	1	688.8
750.4	750.4	25	6	1	539.7	96	6	1	688.8
750.4	756	25	6	1	539.7	96	6	1	688.8
756	768.6	25	6	1	539.7	96	6	1	688.8
768.6	781.2	25	6	1	539.7	96	6	1	688.8
781.2	784	25	6	1	539.7	96	6	1	688.8
784	784	25	6	1	539.7	96	6	1	688.8
784	789.6	25	6	1	539.7	96	6	1	688.8
789.6	789.6	25	6	1	539.7	96	6	1	688.8
789.6	803.6	25	6	1	539.7	96	6	1	688.8
803.6	806.4	25	6	1	539.7	96	6	1	688.8
806.4	822.5	25	6	1	539.7	96	6	1	688.8
822.5	831.6	25	6	1	539.7	96	6	1	688.8
831.6	833	25	6	1	539.7	96	6	1	688.8
833	843.5	25	6	1	539.7	96	6	1	688.8
843.5	848.4	25	6	1	539.7	96	6	1	688.8
848.4	851.2	25	6	1	539.7	96	6	1	688.8
851.2	851.2	25	6	1	539.7	96	6	1	688.8
851.2	854	25	6	1	539.7	96	6	1	688.8
854	875	25	6	1	539.7	96	6	1	688.8
875	882	25	2	4	859.6	96	6	1	688.8
882	890.4	25	2	4	859.6	96	6	1	688.8
890.4	890.4	25	3	3	888.3	96	6	1	688.8
890.4	896	25	3	3	888.3	96	6	1	688.8
896	910	25	3	3	888.3	96	6	1	688.8
910	918.4	25	3	3	888.3	96	6	1	688.8
918.4	921.2	25	3	3	888.3	96	6	1	688.8
921.2	932.4	25	3	3	888.3	96	6	1	688.8
932.4	938	25	3	3	888.3	96	6	1	688.8
938	976.5	25	3	3	888.3	96	6	1	688.8
976.5	978.6	25	3	3	888.3	96	6	1	688.8
978.6	978.6	25	3	3	888.3	96	6	1	688.8
978.6	980	25	3	3	888.3	96	6	1	688.8
980	980.7	25	3	3	888.3	96	6	1	688.8
980.7	980.7	25	3	3	888.3	96	6	1	688.8
980.7	982.8	25	3	3	888.3	96	6	1	688.8
982.8	982.8	25	3	3	888.3	96	6	1	688.8
982.8	982.8	25	3	3	888.3	96	6	1	688.8
982.8	987	25	3	3	888.3	96	6	1	688.8
987	987	25	3	3	888.3	96	6	1	688.8
987	987	25	3	3	888.3	96	6	1	688.8
987	987	25	3	3	888.3	96	6	1	688.8
987	991.2	25	3	3	888.3	96	6	1	688.8
991.2	991.2	25	3	3	888.3	96	6	1	688.8
991.2	991.2	25	3	3	888.3	96	6	1	688.8
991.2	993.3	25	3	3	888.3	96	6	1	688.8
993.3	999.6	25	3	3	888.3	96	6	1	688.8
999.6	999.6	25	3	3	888.3	96	6	1	688.8
999.6	999.6	25	3	3	888.3	96	6	1	688.8
999.6	999.6	25	3	3	888.3	96	6	1	688.8
999.6	999.6	25	3	3	888.3	96	6	1	688.8
999.6	1008	25	3	3	888.3	96	6	1	688.8
1008	1008	25	3	3	888.3	96	6	1	688.8
1008	1008	25	3	3	888.3	96	6	1	688.8
1008	1012.2	25	3	3	888.3	96	6	1	688.8
1012.2	1012.2	25	3	3	888.3	96	6	1	688.8
1012.2	1024.8	25	3	3	888.3	96	6	1	688.8
1024.8	1024.8	25	3	3	888.3	96	6	1	688.8
1024.8	1024.8	25	3	3	888.3	96	6	1	688.8
1024.8	1024.8	25	3	3	888.3	96	6	1	688.8
1024.8	1024.8	25	3	3	888.3	96	6	1	688.8
1024.8	1033.2	25	3	3	888.3	96	6	1	688.8
1033.2	1038.8	25	3	3	888.3	96	6	1	688.8
1038.8	1041.6	25	3	3	888.3	96	6	1	688.8
1041.6	1041.6	25	3	3	888.3	96	6	1	688.8
1041.6	1041.6	25	3	3	888.3	96	6	1	688.8
1041.6	1050	25	3	3	888.3	96	6	1	688.8
1050	1050	25	3	3	888.3	96	6	1	688.8
1050	1052.8	25	3	3	888.3	96	6	1	688.8
1052.8	1052.8	25	3	3	888.3	96	4	2	1052.8
1052.8	1064	25	3	3	888.3	96	4	2	1052.8
1064	1075.2	25	3	3	888.3	96	4	2	1052.8
1075.2	1075.2	25	2	5	1074.5	96	4	2	1052.8
1075.2	1075.2	25	2	5	1074.5	96	4	2	1052.8
1075.2	1075.2	25	2	5	1074.5	96	4	2	1052.8
1075.2	1075.2	25	2	5	1074.5	96	4	2	1052.8
1075.2	1092	25	2	5	1074.5	96	4	2	1052.8
1092	1092	25	6	2	1079.4	96	4	2	1052.8
1092	1108.8	25	6	2	1079.4	96	4	2	1052.8
1108.8	1108.8	25	6	2	1079.4	96	4	2	1052.8
1108.8	1125.6	25	6	2	1079.4	96	4	2	1052.8
1125.6	1125.6	25	6	2	1079.4	96	4	2	1052.8
1125.6	1131.2	25	6	2	1079.4	96	4	2	1052.8
1131.2	1148	25	6	2	1079.4	96	4	2	1052.8
1148	1151.5	25	6	2	1079.4	96	4	2	1052.8
1151.5	1166.2	25	6	2	1079.4	96	4	2	1052.8
1166.2	1176	25	6	2	1079.4	96	4	2	1052.8
1176	1176	25	6	2	1079.4	96	12	1	1176
1176	1176	25	6	2	1079.4	96	12	1	1176
1176	1176	25	6	2	1079.4	96	12	1	1176
1176	1176	25	6	2	1079.4	96	12	1	1176
1176	1180.9	25	6	2	1079.4	96	12	1	1176
1180.9	1195.6	25	6	2	1079.4	96	12	1	1176
1195.6	1225	25	6	2	1079.4	96	12	1	1176
1225	1228.5	25	6	2	1079.4	96	12	1	1176
1228.5	1239	25	6	2	1079.4	96	12	1	1176
1239	1243.2	25	6	2	1079.4	96	12	1	1176
1243.2	1249.5	25	6	2	1079.4	96	12	1	1176
1249.5	1254.4	25	6	2	1079.4	96	12	1	1176
1254.4	1260	25	6	2	1079.4	96	12	1	1176
1260	1274	25	6	2	1079.4	96	12	1	1176
1274	1276.8	25	6	2	1079.4	96	12	1	1176
1276.8	1276.8	25	6	2	1079.4	96	12	1	1176
1276.8	1281	25	6	2	1079.4	96	12	1	1176
1281	1302	25	6	2	1079.4	96	12	1	1176
1302	1307.6	25	6	2	1079.4	96	12	1	1176
1307.6	1313.2	25	6	2	1079.4	96	12	1	1176
1313.2	1316	25	6	2	1079.4	96	12	1	1176
1316	1316	25	6	2	1079.4	96	12	1	1176
1316	1324.4	25	6	2	1079.4	96	12	1	1176
1324.4	1332.8	25	6	2	1079.4	96	12	1	1176
1332.8	1335.6	25	6	2	1079.4	96	12	1	1176
1335.6	1344	25	6	2	1079.4	96	12	1	1176
1344	1349.6	25	6	2	1079.4	96	12	1	1176
1349.6	1366.4	25	6	2	1079.4	96	12	1	1176
1366.4	1372	25	6	2	1079.4	96	12	1	1176
1372	1377.6	25	6	2	1079.4	96	12	1	1176
1377.6	1377.6	25	6	2	1079.4	96	12	1	1176
1377.6	1377.6	25	6	2	1079.4	96	12	1	1176
1377.6	1386	25	6	2	1079.4	96	12	1	1176
1386	1400	25	6	2	1079.4	96	12	1	1176
1400	1414	25	6	2	1079.4	96	12	1	1176
1414	1433.6	25	6	2	1079.4	96	12	1	1176
1433.6	1456	25	6	2	1079.4	96	12	1	1176
1456	1467.9	25	6	2	1079.4	96	12	1	1176
1467.9	1470	25	6	2	1079.4	96	12	1	1176
1470	1474.2	25	6	2	1079.4	96	12	1	1176
1474.2	1474.2	25	6	2	1079.4	96	12	1	1176
1474.2	1480.5	25	6	2	1079.4	96	12	1	1176
1480.5	1486.8	25	3	5	1480.5	96	12	1	1176
1486.8	1486.8	25	3	5	1480.5	96	12	1	1176
1486.8	1489.6	25	3	5	1480.5	96	12	1	1176
1489.6	1499.4	25	3	5	1480.5	96	12	1	1176
1499.4	1499.4	25	3	5	1480.5	96	12	1	1176
1499.4	1500.8	25	3	5	1480.5	96	12	1	1176
1500.8	1512	25	3	5	1480.5	96	12	1	1176
1512	1512	25	3	5	1480.5	96	12	1	1176
1512	1537.2	25	3	5	1480.5	96	12	1	1176
1537.2	1537.2	25	3	5	1480.5	96	12	1	1176
1537.2	1554	25	3	5	1480.5	96	12	1	1176
1554	1562.4	25	3	5	1480.5	96	12	1	1176
1562.4	1562.4	25	3	5	1480.5	96	12	1	1176
1562.4	1568	25	3	5	1480.5	96	12	1	1176
1568	1579.2	25	3	5	1480.5	96	12	1	1176
1579.2	1579.2	25	3	5	1480.5	96	12	1	1176
1579.2	1607.2	25	3	5	1480.5	96	12	1	1176
1607.2	1612.8	25	3	5	1480.5	96	12	1	1176
1612.8	1612.8	25	3	5	1480.5	96	12	1	1176
1612.8	1634.5	25	3	5	1480.5	96	12	1	1176
1634.5	1645	25	6	3	1619.1	96	12	1	1176
1645	1655.5	25	6	3	1619.1	96	12	1	1176
1655.5	1663.2	25	6	3	1619.1	96	12	1	1176
1663.2	1663.2	25	6	3	1619.1	96	12	1	1176
1663.2	1666	25	6	3	1619.1	96	12	1	1176
1666	1687	25	6	3	1619.1	96	12	1	1176
1687	1696.8	25	6	3	1619.1	96	12	1	1176
1696.8	1702.4	25	6	3	1619.1	96	12	1	1176
1702.4	1708	25	6	3	1619.1	96	12	1	1176
1708	1719.9	25	6	3	1619.1	96	12	1	1176
1719.9	1722	25	6	3	1619.1	96	12	1	1176
1722	1734.6	25	6	3	1619.1	96	12	1	1176
1734.6	1749.3	25	6	3	1619.1	96	12	1	1176
1749.3	1750	25	6	3	1619.1	96	12	1	1176
1750	1764	25	6	3	1619.1	96	12	1	1176
1764	1764	25	6	3	1619.1	96	12	1	1176
1764	1764	25	6	3	1619.1	96	12	1	1176
1764	1780.8	25	6	3	1619.1	96	12	1	1176
1780.8	1792	25	6	3	1619.1	96	12	1	1176
1792	1793.4	25	6	3	1619.1	96	12	1	1176
1793.4	1820	25	6	3	1619.1	96	12	1	1176
1820	1822.8	25	6	3	1619.1	96	12	1	1176
1822.8	1842.4	25	6	3	1619.1	96	12	1	1176
1842.4	1864.8	25	6	3	1619.1	96	12	1	1176
1864.8	1876	25	6	3	1619.1	96	12	1	1176
1876	1881.6	25	6	3	1619.1	96	12	1	1176
1881.6	1940.4	25	6	3	1619.1	96	12	1	1176
1940.4	1953	25	6	3	1619.1	96	12	1	1176
1953	1957.2	25	6	3	1619.1	96	12	1	1176
1957.2	1957.2	25	6	3	1619.1	96	12	1	1176
1957.2	1960	25	6	3	1619.1	96	12	1	1176
1960	1961.4	25	6	3	1619.1	96	12	1	1176
1961.4	1961.4	25	6	3	1619.1	96	12	1	1176
1961.4	1965.6	25	6	3	1619.1	96	12	1	1176
1965.6	1965.6	25	6	3	1619.1	96	12	1	1176
1965.6	1974	25	6	3	1619.1	96	12	1	1176
1974	1974	25	6	3	1619.1	96	12	1	1176
1974	1974	25	6	3	1619.1	96	12	1	1176
1974	1979.6	25	6	3	1619.1	96	12	1	1176
1979.6	1982.4	25	6	3	1619.1	96	12	1	1176
1982.4	1982.4	25	6	3	1619.1	96	12	1	1176
1982.4	1986.6	25	6	3	1619.1	96	12	1	1176
1986.6	1999.2	25	6	3	1619.1	96	12	1	1176
1999.2	1999.2	25	6	3	1619.1	96	12	1	1176
1999.2	1999.2	25	6	3	1619.1	96	12	1	1176
1999.2	2016	25	6	3	1619.1	96	12	1	1176
2016	2016	25	6	3	1619.1	96	12	1	1176
2016	2024.4	25	6	3	1619.1	96	12	1	1176
2024.4	2049.6	25	6	3	1619.1	96	12	1	1176
2049.6	2049.6	25	6	3	1619.1	96	12	1	1176
2049.6	2049.6	25	6	3	1619.1	96	12	1	1176
2049.6	2058	25	6	3	1619.1	96	12	1	1176
2058	2066.4	25	6	3	1619.1	96	12	1	1176
2066.4	2066.4	25	6	3	1619.1	96	6	3	2066.4
2066.4	2083.2	25	6	3	1619.1	96	6	3	2066.4
2083.2	2083.2	25	3	7	2072.7	96	6	3	2066.4
2083.2	2100	25	3	7	2072.7	96	6	3	2066.4
2100	2105.6	25	3	7	2072.7	96	6	3	2066.4
2105.6	2128	25	3	7	2072.7	96	6	3	2066.4
2128	2150.4	25	3	7	2072.7	96	6	3	2066.4
2150.4	2150.4	25	3	7	2072.7	96	6	3	2066.4
2150.4	2150.4	25	3	7	2072.7	96	6	3	2066.4
2150.4	2175.6	25	3	7	2072.7	96	6	3	2066.4
2175.6	2184	25	6	4	2158.8	96	6	3	2066.4
2184	2217.6	25	6	4	2158.8	96	6	3	2066.4
2217.6	2226	25	6	4	2158.8	96	6	3	2066.4
2226	2251.2	25	6	4	2158.8	96	6	3	2066.4
